1106996871	20230606	202306	2023	2023.4274											EDU	STUDENT						EDU			0	046	046	04	1	7.0	6	1	6	-1.58343483556639	0								3	Kootenai County, Idaho, United States	US	USID		47.7082	-116.626	395661	3	Kootenai County, Idaho, United States	US	USID		47.7082	-116.626	395661	20230606010000	https://shoshonenewspress.com/news/2023/jun/05/whos-blame/
1106996872	20230606	202306	2023	2023.4274											EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	6	1	6	-0.73761854583772	0								4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20230606010000	https://borneobulletin.com.bn/from-peril-to-progress/
1106996873	20230606	202306	2023	2023.4274											EDU	STUDENT						EDU			0	057	057	05	1	8.0	5	1	5	-1.58343483556639	0								3	Kellogg High School, Idaho, United States	US	USID		47.5516	-116.129	384126	3	Kellogg High School, Idaho, United States	US	USID		47.5516	-116.129	384126	20230606010000	https://shoshonenewspress.com/news/2023/jun/05/whos-blame/
1106996874	20230606	202306	2023	2023.4274											EDU	COLLEGE						EDU			1	110	110	11	3	-2.0	5	1	5	1.22699386503068	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230606010000	https://www.miragenews.com/agforce-launches-new-training-program-as-govt-1020801/
1106996875	20230606	202306	2023	2023.4274											EDU	INTELLECTUAL						EDU			0	120	120	12	3	-4.0	5	1	5	3.46774193548387	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230606010000	https://www.eurasiareview.com/06062023-caddyshack-shows-why-many-intellectuals-hate-capitalism-oped/
1106996876	20230606	202306	2023	2023.4274											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	10	1	10	0.76433121019108	0								0								0								20230606010000	https://democratherald.com/news/local/four-generations-of-school-spirit-for-west-albany-high-school/article_6b2891a6-03c3-11ee-bba0-0f8cbb5e1fc5.html
1106996877	20230606	202306	2023	2023.4274											ESP	SPAIN	ESP								1	040	040	04	1	1.0	16	1	8	-2.5	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230606010000	https://www.dailybreeze.com/2023/06/05/lights-and-sirens-at-torrance-beach-new-evacuation-system-undergoes-testing/
1106996878	20230606	202306	2023	2023.4274											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	2.02578268876611	0								1	United Kingdom	UK	UK		54	-4	UK	1	Barbados	BB	BB		13.166667	-59.533333	BB	20230606010000	https://www.goldderby.com/article/2023/succession-exes-harriet-walter-hiam-abbass-emmys/
1106996879	20230606	202306	2023	2023.4274											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	2.02578268876611	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230606010000	https://www.goldderby.com/article/2023/succession-exes-harriet-walter-hiam-abbass-emmys/
1106996880	20230606	202306	2023	2023.4274											GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	6	1	6	3.18584070796461	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20230606010000	https://globalnation.inquirer.net/215545/ofws-are-essential-parts-of-israeli-society-foreign-minister
1106996881	20230606	202306	2023	2023.4274											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	3.18584070796461	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230606010000	https://globalnation.inquirer.net/215545/ofws-are-essential-parts-of-israeli-society-foreign-minister
1106996882	20230606	202306	2023	2023.4274											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	12	2	12	3.85542168674699	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20230606010000	https://www.bignewsnetwork.com/news/273855640/president-murmu-to-join-celebrations-marking-150th-anniversary-of-arrival-of-indians-in-suriname
1106996883	20230606	202306	2023	2023.4274											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	10	1	10	-2.20264317180616	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20230606010000	https://www.bbc.co.uk/news/business-65816361
1106996884	20230606	202306	2023	2023.4274											GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	3	1	3	0.80645161290323	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230606010000	https://thestreetjournal.org/be-careful-of-disharmony-intelligence-hoarding-tinubu-warns-security-agencies/
1106996885	20230606	202306	2023	2023.4274											GOV	CHIEF EXECUTIVE						GOV			1	0874	087	08	2	10.0	3	1	3	-4.32900432900433	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20230606010000	https://www.stuff.co.nz/business/300897325/newsable-why-petrol-prices-could-be-about-to-pump-right-up
1106996886	20230606	202306	2023	2023.4274											GOV	ADMINISTRATION						GOV			1	100	100	10	3	-5.0	3	1	3	0.80645161290323	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230606010000	https://thestreetjournal.org/be-careful-of-disharmony-intelligence-hoarding-tinubu-warns-security-agencies/
1106996887	20230606	202306	2023	2023.4274											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	3	1	3	-2.40963855421687	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20230606010000	https://www.timeshighereducation.com/news/arif-ahmed-englands-new-free-speech-tsar-heretic-or-hero
1106996888	20230606	202306	2023	2023.4274											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	0.27434842249657	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20230606010000	https://edmontonsun.com/opinion/editorials/editorial-huffing-and-puffing-over-smoke-signals/wcm/a14fa5bc-97bb-4288-8f1c-a72da25d31dc
1106996889	20230606	202306	2023	2023.4274											HLH	HEALTH PROFESSIONAL						HLH			1	013	013	01	1	0.4	10	1	10	6.09756097560976	0								0								0								20230606010000	https://www.kwch.com/2023/06/05/city-county-leaders-consider-expanding-mental-health-response-team/
1106996890	20230606	202306	2023	2023.4274											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	2	4	-6.13397901533494	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230606010000	https://www.clintonherald.com/region/ap-news-summary-at-8-39-p-m-edt/article_813710d3-9c20-53c2-9bd2-075262801472.html
1106996891	20230606	202306	2023	2023.4274											HLHCVL	HOSPITAL						HLH	CVL		1	036	036	03	1	4.0	2	1	2	5.63380281690141	0								3	Cedar Valley, Iowa, United States	US	USIA		41.7264	-91.2466	455259	3	Cedar Valley, Iowa, United States	US	USIA		41.7264	-91.2466	455259	20230606010000	https://kmch.com/cmb-event/ride-to-remember-ride-for-a-cure/
1106996892	20230606	202306	2023	2023.4274											IGOEUREEC	THE EU	EUR	EEC				IGO			1	014	014	01	1	0.0	10	1	10	3.61757105943153	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20230606010000	https://voiceofvienna.org/?p=7369
1106996893	20230606	202306	2023	2023.4274											INDBUS	BANGALORE	IND					BUS			1	046	046	04	1	7.0	2	1	2	4.60251046025105	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230606010000	https://www.prweb.com/releases/smith_names_suryavikram_rajawat_as_trading_manager_of_its_london_office/prweb19375456.htm
1106996894	20230606	202306	2023	2023.4274											IRL	IRELAND	IRL								0	043	043	04	1	2.8	2	1	2	1.74966352624495	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20230606010000	https://www.goldderby.com/article/2023/spider-man-across-the-spider-verse-review-round-up/
1106996895	20230606	202306	2023	2023.4274											ISR	ISRAEL	ISR								1	046	046	04	1	7.0	8	1	8	1.6	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20230606010000	https://menafn.com/1106392569/Blinken-Says-US-Wont-Let-Iran-Get-Nuclear-Weapons
1106996896	20230606	202306	2023	2023.4274											JUD	JUDGE						JUD			1	020	020	02	1	3.0	6	1	6	-6.20525059665872	0								3	Box Elder County, Utah, United States	US	USUT		41.5005	-112.876	1455966	3	Box Elder County, Utah, United States	US	USUT		41.5005	-112.876	1455966	20230606010000	https://www.eastidahonews.com/2023/06/james-brenner-man-accused-of-killing-dylan-rounds-appears-in-utah-court/
1106996897	20230606	202306	2023	2023.4274											JUD	PUBLIC DEFENDER						JUD			0	033	033	03	1	5.2	3	1	3	-7.71084337349398	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.postandcourier.com/news/north-charleston-armored-car-driver-who-staged-his-own-robbery-gets-18-months-in-prison/article_e91754da-03d7-11ee-b9e4-f7c63bb963fc.html
1106996898	20230606	202306	2023	2023.4274											JUD	COUNSEL						JUD			1	060	060	06	2	6.0	6	1	6	-6.20525059665872	0								3	Box Elder County, Utah, United States	US	USUT		41.5005	-112.876	1455966	3	Box Elder County, Utah, United States	US	USUT		41.5005	-112.876	1455966	20230606010000	https://www.eastidahonews.com/2023/06/james-brenner-man-accused-of-killing-dylan-rounds-appears-in-utah-court/
1106996899	20230606	202306	2023	2023.4274											JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	4	1	4	-5.72916666666666	0								3	Park Ridge, Illinois, United States	US	USIL		42.0111	-87.8406	415386	3	Park Ridge, Illinois, United States	US	USIL		42.0111	-87.8406	415386	20230606010000	http://www.chicagotribune.com/suburbs/park-ridge/ct-prh-vitellaro-trial-day-1-tl-0608-20230605-zncar4hvrnao7g4ldd7la3abre-story.html
1106996900	20230606	202306	2023	2023.4274											LAB	EMPLOYEE						LAB			0	032	032	03	1	4.5	10	1	10	0	0								4	Kranji, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.75	-73289	4	Kranji, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.75	-73289	20230606010000	https://www.theonlinecitizen.com/2023/06/06/long-standing-singapore-turf-club-to-shut-down-in-2027-amidst-dwindling-spectatorship-and-redevelopment-initiatives/
1106996901	20230606	202306	2023	2023.4274											LAB	WORKER						LAB			1	040	040	04	1	1.0	5	1	5	-1.53256704980843	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20230606010000	https://www.sanews.gov.za/south-africa/eskom-will-resolve-power-crisis-electricity-minister
1106996902	20230606	202306	2023	2023.4274											LAB	WORKER						LAB			0	040	040	04	1	1.0	5	1	5	-0.43019163081736	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230606010000	https://www.vanguardngr.com/2023/06/subsidy-nlc-tuc-suspend-strike/
1106996903	20230606	202306	2023	2023.4274											LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	10	1	10	0	0								4	Kranji, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.75	-73289	4	Kranji, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.75	-73289	20230606010000	https://www.theonlinecitizen.com/2023/06/06/long-standing-singapore-turf-club-to-shut-down-in-2027-amidst-dwindling-spectatorship-and-redevelopment-initiatives/
1106996904	20230606	202306	2023	2023.4274											LEG	LEGISLATURE						LEG			0	020	020	02	1	3.0	3	1	3	-1.39140955837871	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20230606010000	https://www.govtech.com/public-safety/50m-first-responder-tech-campus-sparks-transparency-debate
1106996905	20230606	202306	2023	2023.4274											LEG	CONGRESS						LEG			0	030	030	03	1	4.0	10	1	10	-4.30107526881721	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230606010000	https://twitchy.com/dougp-3137/2023/06/05/michael-shellenbergers-thread-perfectly-sums-up-why-half-of-americans-dont-trust-the-fbi/
1106996906	20230606	202306	2023	2023.4274											LEG	CHAMBER						LEG			0	036	036	03	1	4.0	5	1	5	1.85676392572945	0								0								0								20230606010000	https://www.fhtimes.com/news/local_news/budget-to-lead-council-action-at-june-6-meeting/article_626d45c2-0191-11ee-ba2c-a36db1f798a8.html
1106996907	20230606	202306	2023	2023.4274											LEG	LEGISLATOR						LEG			1	040	040	04	1	1.0	5	1	5	-2.41116751269036	0								3	Little River, South Carolina, United States	US	USSC		33.8732	-78.6142	1231489	3	Little River, South Carolina, United States	US	USSC		33.8732	-78.6142	1231489	20230606010000	https://www.postandcourier.com/education-lab/once-it-was-states-most-powerful-teacher-voice-now-sc-for-ed-calls-it-quits/article_ce0888ac-03e7-11ee-87de-4f4eb88d1bc1.html
1106996908	20230606	202306	2023	2023.4274											LEG	LEGISLATOR						LEG			1	125	125	12	3	-5.0	3	1	3	-2.41116751269036	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20230606010000	https://www.postandcourier.com/education-lab/once-it-was-states-most-powerful-teacher-voice-now-sc-for-ed-calls-it-quits/article_ce0888ac-03e7-11ee-87de-4f4eb88d1bc1.html
1106996909	20230606	202306	2023	2023.4274											LEG	LEGISLATOR						LEG			1	125	125	12	3	-5.0	2	1	2	-2.41116751269036	0								3	Little River, South Carolina, United States	US	USSC		33.8732	-78.6142	1231489	3	Little River, South Carolina, United States	US	USSC		33.8732	-78.6142	1231489	20230606010000	https://www.postandcourier.com/education-lab/once-it-was-states-most-powerful-teacher-voice-now-sc-for-ed-calls-it-quits/article_ce0888ac-03e7-11ee-87de-4f4eb88d1bc1.html
1106996910	20230606	202306	2023	2023.4274											MDV	MALE	MDV								1	036	036	03	1	4.0	10	1	10	1.52905198776758	0								0								0								20230606010000	https://www.bangkokpost.com/thailand/general/2585646/male-employees-to-receive-15-days-of-paternity-leave
1106996911	20230606	202306	2023	2023.4274											MED	MEDIA						MED			1	050	050	05	1	3.5	5	1	5	-0.40160642570281	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.yahoo.com/entertainment/robert-f-kennedy-jr-touts-001351134.html
1106996912	20230606	202306	2023	2023.4274											MIL	LIEUTENANT						MIL			0	0214	021	02	1	3.4	10	1	10	-2.80373831775701	0								0								0								20230606010000	https://www.wbay.com:443/2023/06/05/victims-family-frustrated-over-charges-delay-pulaski-bonfire-explosion/
1106996913	20230606	202306	2023	2023.4274											MIL	COMMANDER						MIL			1	036	036	03	1	4.0	5	1	5	-0.12610340479193	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230606010000	https://breakingdefense.com/2023/06/army-on-the-cusp-of-greatness-with-its-critical-ew-programs/
1106996914	20230606	202306	2023	2023.4274											MIL	NAVAL						MIL			1	043	043	04	1	2.8	1	1	1	-3.24074074074074	0								4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	20230606010000	https://www.todayonline.com/world/indonesia-kicks-multilateral-naval-exercise-amid-asia-pacific-tension-2186676
1106996915	20230606	202306	2023	2023.4274											MIL	MILITARY						MIL			0	043	043	04	1	2.8	6	1	6	-5.64334085778781	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230606010000	https://voiceofvienna.org/?p=7372
1106996916	20230606	202306	2023	2023.4274											MIL	LIEUTENANT						MIL			0	046	046	04	1	7.0	10	1	10	-2.80373831775701	0								0								0								20230606010000	https://www.wbay.com:443/2023/06/05/victims-family-frustrated-over-charges-delay-pulaski-bonfire-explosion/
1106996917	20230606	202306	2023	2023.4274											MIL	NAVAL						MIL			1	046	046	04	1	7.0	1	1	1	-3.24074074074074	0								4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	20230606010000	https://www.todayonline.com/world/indonesia-kicks-multilateral-naval-exercise-amid-asia-pacific-tension-2186676
1106996918	20230606	202306	2023	2023.4274											MIL	NAVAL						MIL			1	062	062	06	2	7.4	1	1	1	-3.24074074074074	0								4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	20230606010000	https://www.todayonline.com/world/indonesia-kicks-multilateral-naval-exercise-amid-asia-pacific-tension-2186676
1106996919	20230606	202306	2023	2023.4274											MNCUSAMED	GOOGLE	USA					MNC	MED		1	036	036	03	1	4.0	10	1	10	2.63929618768328	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://bgr.com/tech/apple-maps-new-feature-on-ios-17-means-i-can-finally-ditch-google-maps-for-good/
1106996920	20230606	202306	2023	2023.4274											NRMUFO050	SCIENTOLOGY				NRM					1	042	042	04	1	1.9	10	1	10	0.41379310344828	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230606010000	https://www.usmagazine.com/celebrity-news/news/leah-remini-details-her-lack-of-education-due-to-scientology/
1106996921	20230606	202306	2023	2023.4274											NZLGOV	NEW ZEALAND	NZL					GOV			1	0874	087	08	2	10.0	1	1	1	-4.32900432900433	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20230606010000	https://www.stuff.co.nz/business/300897325/newsable-why-petrol-prices-could-be-about-to-pump-right-up
1106996922	20230606	202306	2023	2023.4274											PAK	PAKISTAN	PAK								0	084	084	08	2	7.0	4	1	4	-5.64334085778781	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230606010000	https://voiceofvienna.org/?p=7372
1106996923	20230606	202306	2023	2023.4274											PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	4	1	4	-5.64334085778781	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230606010000	https://voiceofvienna.org/?p=7372
1106996924	20230606	202306	2023	2023.4274											PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	1	1	1	3.18584070796461	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230606010000	https://globalnation.inquirer.net/215545/ofws-are-essential-parts-of-israeli-society-foreign-minister
